timestamp,source_ip,destination_ip,src_port,dst_port,protocol,final_label,confidence,attack_votes,total_models,threshold,vote_k,aggregation_method,hybrid_label,severity,hybrid_reason,flow_duration,model_probabilities
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,52458,TCP,ATTACK,0.016581,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.349716,"{'LogisticRegression': 9e-06, 'DecisionTree': 0.0, 'RandomForest': 0.110833, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.013872, 'XGBoost': 0.013738, 'LightGBM': 0.006535, 'MLP': 0.004239}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,65474,TCP,ATTACK,0.019006,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.38679,"{'LogisticRegression': 4e-06, 'DecisionTree': 0.0, 'RandomForest': 0.120238, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.029361, 'XGBoost': 0.013021, 'LightGBM': 0.006647, 'MLP': 0.001784}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,57619,53,TCP,ATTACK,0.035735,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.412556,"{'LogisticRegression': 0.000799, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000495, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000929}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,60867,53,TCP,ATTACK,0.035735,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.446355,"{'LogisticRegression': 0.000799, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000495, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000929}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,61334,53,TCP,ATTACK,0.035735,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.539977,"{'LogisticRegression': 0.000799, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000495, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000929}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,57619,TCP,ATTACK,0.016952,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.579865,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.115238, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.010312, 'LightGBM': 0.002336, 'MLP': 0.005838}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,60867,TCP,ATTACK,0.011743,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.618937,"{'LogisticRegression': 5e-06, 'DecisionTree': 0.0, 'RandomForest': 0.078333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.01758, 'XGBoost': 0.004603, 'LightGBM': 0.002336, 'MLP': 0.002827}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,61334,TCP,ATTACK,0.016625,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.657081,"{'LogisticRegression': 6e-06, 'DecisionTree': 0.0, 'RandomForest': 0.110238, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.010312, 'LightGBM': 0.006647, 'MLP': 0.00358}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,63337,53,TCP,ATTACK,0.036086,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.572501,"{'LogisticRegression': 0.000788, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000482, 'GradientBoosting': 0.029779, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000969}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,61258,53,TCP,ATTACK,0.036086,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.611264,"{'LogisticRegression': 0.000788, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000482, 'GradientBoosting': 0.029779, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000969}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,56458,53,TCP,ATTACK,0.036251,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.650744,"{'LogisticRegression': 0.000746, 'DecisionTree': 0.0, 'RandomForest': 0.208684, 'KNN': 0.0, 'NaiveBayes': 0.000438, 'GradientBoosting': 0.029779, 'XGBoost': 0.076478, 'LightGBM': 0.008945, 'MLP': 0.00119}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,63337,TCP,ATTACK,0.014899,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.689778,"{'LogisticRegression': 6e-06, 'DecisionTree': 0.0, 'RandomForest': 0.096905, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.023193, 'XGBoost': 0.005784, 'LightGBM': 0.005199, 'MLP': 0.003004}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,61258,TCP,ATTACK,0.126526,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.727641,"{'LogisticRegression': 6e-06, 'DecisionTree': 1.0, 'RandomForest': 0.108333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.004185, 'LightGBM': 0.0035, 'MLP': 0.003876}"
2026-01-18 20:44:49,10.27.97.77,10.27.97.210,53,56458,TCP,ATTACK,0.023308,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,16.765826,"{'LogisticRegression': 9e-06, 'DecisionTree': 0.0, 'RandomForest': 0.088333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.01683, 'XGBoost': 0.016989, 'LightGBM': 0.081354, 'MLP': 0.006259}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,50142,53,TCP,ATTACK,0.036298,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.421462,"{'LogisticRegression': 0.000774, 'DecisionTree': 0.0, 'RandomForest': 0.181991, 'KNN': 0.0, 'NaiveBayes': 0.000467, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.008945, 'MLP': 0.00102}"
2026-01-18 20:44:49,10.27.97.210,10.27.97.77,49670,53,TCP,ATTACK,0.033128,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.460795,"{'LogisticRegression': 0.000774, 'DecisionTree': 0.0, 'RandomForest': 0.181991, 'KNN': 0.0, 'NaiveBayes': 0.000467, 'GradientBoosting': 0.029779, 'XGBoost': 0.075172, 'LightGBM': 0.008945, 'MLP': 0.00102}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,49232,53,TCP,ATTACK,0.033128,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.505864,"{'LogisticRegression': 0.000774, 'DecisionTree': 0.0, 'RandomForest': 0.181991, 'KNN': 0.0, 'NaiveBayes': 0.000467, 'GradientBoosting': 0.029779, 'XGBoost': 0.075172, 'LightGBM': 0.008945, 'MLP': 0.00102}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,50142,TCP,ATTACK,0.007511,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.559924,"{'LogisticRegression': 1.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.05, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.010643, 'XGBoost': 0.002616, 'LightGBM': 0.0013, 'MLP': 0.003027}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,49670,TCP,ATTACK,0.008627,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.603992,"{'LogisticRegression': 1.4e-05, 'DecisionTree': 0.0, 'RandomForest': 0.058571, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.010643, 'XGBoost': 0.002493, 'LightGBM': 0.003323, 'MLP': 0.002603}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,49232,TCP,ATTACK,0.009665,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.643508,"{'LogisticRegression': 1.5e-05, 'DecisionTree': 0.0, 'RandomForest': 0.058571, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.010643, 'XGBoost': 0.010972, 'LightGBM': 0.00434, 'MLP': 0.002448}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,60360,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.305588,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,57307,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.343703,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,52015,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.382508,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,60360,TCP,ATTACK,0.015806,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.420933,"{'LogisticRegression': 6e-06, 'DecisionTree': 0.0, 'RandomForest': 0.101667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.01096, 'LightGBM': 0.006647, 'MLP': 0.004136}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,57307,TCP,ATTACK,0.016088,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.460008,"{'LogisticRegression': 8e-06, 'DecisionTree': 0.0, 'RandomForest': 0.103333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.01313, 'LightGBM': 0.003157, 'MLP': 0.00633}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,52015,TCP,ATTACK,0.015464,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.497619,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.090931, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.014869, 'XGBoost': 0.014235, 'LightGBM': 0.015787, 'MLP': 0.003344}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,54596,53,TCP,ATTACK,0.038905,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.523822,"{'LogisticRegression': 0.000802, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000498, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000918}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,57040,53,TCP,ATTACK,0.038905,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.564524,"{'LogisticRegression': 0.000802, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000498, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000918}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,64332,53,TCP,ATTACK,0.038268,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.606725,"{'LogisticRegression': 0.000789, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000486, 'GradientBoosting': 0.026637, 'XGBoost': 0.096798, 'LightGBM': 0.006744, 'MLP': 0.000969}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,53644,53,TCP,ATTACK,0.038213,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.649355,"{'LogisticRegression': 0.000779, 'DecisionTree': 0.0, 'RandomForest': 0.201991, 'KNN': 0.0, 'NaiveBayes': 0.000472, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.00619, 'MLP': 0.001003}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,54404,53,TCP,ATTACK,0.038213,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.688932,"{'LogisticRegression': 0.000779, 'DecisionTree': 0.0, 'RandomForest': 0.201991, 'KNN': 0.0, 'NaiveBayes': 0.000472, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.00619, 'MLP': 0.001003}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,54596,TCP,ATTACK,0.019671,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.729803,"{'LogisticRegression': 8e-06, 'DecisionTree': 0.0, 'RandomForest': 0.1175, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.013872, 'XGBoost': 0.030634, 'LightGBM': 0.010109, 'MLP': 0.004919}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,57040,TCP,ATTACK,0.013224,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.773336,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.088333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.01758, 'XGBoost': 0.004894, 'LightGBM': 0.002336, 'MLP': 0.00587}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,60381,53,TCP,ATTACK,0.035044,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.811617,"{'LogisticRegression': 0.000762, 'DecisionTree': 0.0, 'RandomForest': 0.181991, 'KNN': 0.0, 'NaiveBayes': 0.000456, 'GradientBoosting': 0.026637, 'XGBoost': 0.092088, 'LightGBM': 0.012383, 'MLP': 0.001076}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,64332,TCP,ATTACK,0.015444,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.847938,"{'LogisticRegression': 4e-06, 'DecisionTree': 0.0, 'RandomForest': 0.101667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.02742, 'XGBoost': 0.005923, 'LightGBM': 0.002336, 'MLP': 0.001644}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,53644,TCP,ATTACK,0.026796,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.887087,"{'LogisticRegression': 1.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.109265, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.008816, 'XGBoost': 0.0858, 'LightGBM': 0.032693, 'MLP': 0.00458}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,54404,TCP,ATTACK,0.020274,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.924242,"{'LogisticRegression': 1.1e-05, 'DecisionTree': 0.0, 'RandomForest': 0.134167, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.014869, 'XGBoost': 0.020761, 'LightGBM': 0.008038, 'MLP': 0.004618}"
2026-01-18 20:44:50,10.27.97.77,10.27.97.210,53,60381,TCP,ATTACK,0.017305,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.963761,"{'LogisticRegression': 8e-06, 'DecisionTree': 0.0, 'RandomForest': 0.121667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.011072, 'XGBoost': 0.010031, 'LightGBM': 0.007529, 'MLP': 0.005434}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,51421,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.941471,"{'LogisticRegression': 0.000794, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000489, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000946}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,58423,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,14.980477,"{'LogisticRegression': 0.000794, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000489, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000946}"
2026-01-18 20:44:50,10.27.97.210,10.27.97.77,56981,53,TCP,ATTACK,0.038906,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.019616,"{'LogisticRegression': 0.000794, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000489, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000946}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,51421,TCP,ATTACK,0.012674,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.059627,"{'LogisticRegression': 1.1e-05, 'DecisionTree': 0.0, 'RandomForest': 0.059167, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.014869, 'XGBoost': 0.030604, 'LightGBM': 0.005998, 'MLP': 0.003413}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,58423,TCP,ATTACK,0.017787,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.098928,"{'LogisticRegression': 5e-06, 'DecisionTree': 0.0, 'RandomForest': 0.113333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.035346, 'XGBoost': 0.003897, 'LightGBM': 0.003, 'MLP': 0.004503}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,56981,TCP,ATTACK,0.016043,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.133602,"{'LogisticRegression': 8e-06, 'DecisionTree': 0.0, 'RandomForest': 0.106667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.01096, 'LightGBM': 0.002336, 'MLP': 0.00558}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,57793,53,TCP,ATTACK,0.038113,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.172108,"{'LogisticRegression': 0.000787, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000484, 'GradientBoosting': 0.026637, 'XGBoost': 0.096798, 'LightGBM': 0.005348, 'MLP': 0.000976}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,60542,53,TCP,ATTACK,0.038905,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.212426,"{'LogisticRegression': 0.000801, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000496, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000924}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,51728,53,TCP,ATTACK,0.038905,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.254765,"{'LogisticRegression': 0.000801, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000496, 'GradientBoosting': 0.026637, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000924}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,58645,53,TCP,ATTACK,0.039256,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.295738,"{'LogisticRegression': 0.000791, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000486, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000957}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,51837,53,TCP,ATTACK,0.039256,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.335379,"{'LogisticRegression': 0.000791, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000486, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000957}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,57574,53,TCP,ATTACK,0.039256,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.376062,"{'LogisticRegression': 0.000791, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000486, 'GradientBoosting': 0.029779, 'XGBoost': 0.103703, 'LightGBM': 0.005594, 'MLP': 0.000957}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,57793,TCP,ATTACK,0.016059,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.414054,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.106667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018838, 'XGBoost': 0.01096, 'LightGBM': 0.002336, 'MLP': 0.00572}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,60542,TCP,ATTACK,0.012875,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.452886,"{'LogisticRegression': 5e-06, 'DecisionTree': 0.0, 'RandomForest': 0.088333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.01758, 'XGBoost': 0.004603, 'LightGBM': 0.002336, 'MLP': 0.003016}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,51728,TCP,ATTACK,0.017414,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.486795,"{'LogisticRegression': 1.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.081071, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.014869, 'XGBoost': 0.048807, 'LightGBM': 0.008816, 'MLP': 0.003148}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,58645,TCP,ATTACK,0.015411,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.52518,"{'LogisticRegression': 8e-06, 'DecisionTree': 0.0, 'RandomForest': 0.108333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.015983, 'XGBoost': 0.002875, 'LightGBM': 0.005199, 'MLP': 0.006305}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,51837,TCP,ATTACK,0.027449,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.561655,"{'LogisticRegression': 1.4e-05, 'DecisionTree': 0.0, 'RandomForest': 0.134503, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.009456, 'XGBoost': 0.075065, 'LightGBM': 0.024429, 'MLP': 0.003574}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,57574,TCP,ATTACK,0.017257,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.601381,"{'LogisticRegression': 9e-06, 'DecisionTree': 0.0, 'RandomForest': 0.12, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.011072, 'XGBoost': 0.009438, 'LightGBM': 0.007529, 'MLP': 0.007261}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,64141,53,TCP,ATTACK,0.035736,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.442014,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,64703,53,TCP,ATTACK,0.035736,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.480693,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:51,10.27.97.210,10.27.97.77,49671,53,TCP,ATTACK,0.035736,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.520248,"{'LogisticRegression': 0.000798, 'DecisionTree': 0.0, 'RandomForest': 0.211991, 'KNN': 0.0, 'NaiveBayes': 0.000493, 'GradientBoosting': 0.026637, 'XGBoost': 0.075172, 'LightGBM': 0.005594, 'MLP': 0.000935}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,64141,TCP,ATTACK,0.018709,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.558295,"{'LogisticRegression': 5e-06, 'DecisionTree': 0.0, 'RandomForest': 0.121667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.029361, 'XGBoost': 0.013021, 'LightGBM': 0.002336, 'MLP': 0.001992}"
2026-01-18 20:44:51,10.27.97.77,10.27.97.210,53,64703,TCP,ATTACK,0.01503,9,9,0.0,3,global-threshold-voting,SUSPICIOUS,LOW,Very low ensemble confidence,15.597743,"{'LogisticRegression': 4e-06, 'DecisionTree': 0.0, 'RandomForest': 0.098333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.02742, 'XGBoost': 0.005821, 'LightGBM': 0.002336, 'MLP': 0.001352}"
