timestamp,source_ip,destination_ip,src_port,dst_port,protocol,final_label,confidence,attack_votes,total_models,threshold,vote_k,agg_method,model_probabilities
2026-01-07 15:21:32,10.11.163.81,10.11.163.210,2372,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:32,10.11.163.81,10.11.163.210,2373,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:32,10.11.163.81,10.11.163.210,2374,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:32,10.11.163.81,10.11.163.210,2375,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:32,10.11.163.81,10.11.163.210,2376,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2377,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2378,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2379,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2380,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2381,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2382,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2383,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2384,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2385,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:33,10.11.163.81,10.11.163.210,2386,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2387,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2388,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2389,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2390,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2391,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2392,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2393,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2394,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:34,10.11.163.81,10.11.163.210,2395,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2396,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2397,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2398,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2399,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2400,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2401,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2403,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2404,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2405,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:35,10.11.163.81,10.11.163.210,2406,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2407,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2408,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2409,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2410,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2411,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2412,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2413,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2414,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:36,10.11.163.81,10.11.163.210,2415,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2416,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2417,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2418,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2419,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2420,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2421,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2422,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2423,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:37,10.11.163.81,10.11.163.210,2424,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2425,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2426,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2427,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2428,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2429,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2430,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2431,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2432,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:38,10.11.163.81,10.11.163.210,2433,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:39,10.11.163.81,10.11.163.210,2434,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:39,10.11.163.81,10.11.163.210,2435,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:39,10.11.163.81,10.11.163.210,2436,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:39,10.11.163.81,10.11.163.210,2437,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
2026-01-07 15:21:39,10.11.163.81,10.11.163.210,2438,53,UDP,BENIGN,0.025205,0,8,0.2,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 0.0}"
